path,count,coverage,types
textualProduction.discussedPolitical.opus[].title[].meta.titles[],1,0.00034129692832764505,"{'list': 1, 'str': 1}"
textualProduction.discussedPolitical.opus[].title[].value,1,0.00034129692832764505,{'str': 1}
textualProduction.discussedPolitical.value,1,0.00034129692832764505,{'str': 1}
textualProduction.discussedPratical,1,0.00034129692832764505,{'dict': 1}
textualProduction.discussedPratical.meta,1,0.00034129692832764505,{'dict': 1}
textualProduction.discussedPratical.opus[],1,0.00034129692832764505,"{'list': 1, 'dict': 1}"
textualProduction.discussedPratical.opus[].dateAndPlace[],1,0.00034129692832764505,"{'list': 1, 'dict': 1}"
textualProduction.discussedPratical.opus[].dateAndPlace[].meta,1,0.00034129692832764505,{'dict': 1}
textualProduction.discussedPratical.opus[].dateAndPlace[].meta.dates[],1,0.00034129692832764505,"{'list': 1, 'dict': 1}"
textualProduction.discussedPratical.opus[].dateAndPlace[].meta.dates[].date,1,0.00034129692832764505,{'int': 1}
textualProduction.discussedPratical.opus[].dateAndPlace[].meta.dates[].type,1,0.00034129692832764505,{'str': 1}
textualProduction.discussedPratical.opus[].dateAndPlace[].value,1,0.00034129692832764505,{'str': 1}
textualProduction.discussedPratical.opus[].mainTitle,1,0.00034129692832764505,{'str': 1}
textualProduction.discussedPratical.opus[].manuscrits[],1,0.00034129692832764505,"{'list': 1, 'dict': 1}"
textualProduction.discussedPratical.opus[].manuscrits[].meta,1,0.00034129692832764505,{'dict': 1}
textualProduction.discussedPratical.opus[].manuscrits[].value,1,0.00034129692832764505,{'str': 1}
textualProduction.discussedPratical.opus[].modernEdition[],1,0.00034129692832764505,"{'list': 1, 'dict': 1}"
textualProduction.discussedPratical.opus[].modernEdition[].meta,1,0.00034129692832764505,{'dict': 1}
textualProduction.discussedPratical.opus[].modernEdition[].meta.titles[],1,0.00034129692832764505,"{'list': 1, 'str': 1}"
textualProduction.discussedPratical.opus[].modernEdition[].value,1,0.00034129692832764505,{'str': 1}
textualProduction.discussedPratical.opus[].title[],1,0.00034129692832764505,"{'list': 1, 'dict': 1}"
textualProduction.discussedPratical.opus[].title[].meta,1,0.00034129692832764505,{'dict': 1}
textualProduction.discussedPratical.opus[].title[].meta.titles[],1,0.00034129692832764505,"{'list': 1, 'str': 1}"
textualProduction.discussedPratical.opus[].title[].value,1,0.00034129692832764505,{'str': 1}
textualProduction.discussedPratical.value,1,0.00034129692832764505,{'str': 1}
textualProduction.discussedReligion.meta.names[],1,0.00034129692832764505,"{'list': 1, 'str': 1}"
textualProduction.discussedReligion.opus[].dateAndPlace[].meta.dates[].endDate,1,0.00034129692832764505,{'dict': 1}
textualProduction.discussedReligion.opus[].dateAndPlace[].meta.dates[].endDate.date,1,0.00034129692832764505,{'int': 1}
textualProduction.discussedReligion.opus[].dateAndPlace[].meta.dates[].endDate.type,1,0.00034129692832764505,{'str': 1}
textualProduction.discussedReligion.opus[].dateAndPlace[].meta.dates[].startDate,1,0.00034129692832764505,{'dict': 1}
textualProduction.discussedReligion.opus[].dateAndPlace[].meta.dates[].startDate.date,1,0.00034129692832764505,{'int': 1}
textualProduction.discussedReligion.opus[].dateAndPlace[].meta.dates[].startDate.type,1,0.00034129692832764505,{'str': 1}
textualProduction.discussedReligion.opus[].dateAndPlace[].meta.institutions[],1,0.00034129692832764505,"{'list': 1, 'str': 1}"
textualProduction.discussedReligion.opus[].dateAndPlace[].meta.titles[],1,0.00034129692832764505,"{'list': 4, 'str': 4}"
textualProduction.discussedReligion.opus[].dedicaceOrAdress[],1,0.00034129692832764505,"{'list': 1, 'dict': 1}"
textualProduction.discussedReligion.opus[].dedicaceOrAdress[].meta,1,0.00034129692832764505,{'dict': 1}
textualProduction.discussedReligion.opus[].dedicaceOrAdress[].value,1,0.00034129692832764505,{'str': 1}
textualProduction.discussedReligion.opus[].editionBefore1700[].meta.dates[].endDate,1,0.00034129692832764505,{'dict': 2}
textualProduction.discussedReligion.opus[].editionBefore1700[].meta.dates[].endDate.date,1,0.00034129692832764505,{'int': 2}
textualProduction.discussedReligion.opus[].editionBefore1700[].meta.dates[].endDate.type,1,0.00034129692832764505,{'str': 2}
textualProduction.discussedReligion.opus[].editionBefore1700[].meta.dates[].startDate,1,0.00034129692832764505,{'dict': 2}
textualProduction.discussedReligion.opus[].editionBefore1700[].meta.dates[].startDate.date,1,0.00034129692832764505,{'int': 2}
textualProduction.discussedReligion.opus[].editionBefore1700[].meta.dates[].startDate.type,1,0.00034129692832764505,{'str': 2}
textualProduction.discussedReligion.opus[].editionBefore1700[].meta.names[],1,0.00034129692832764505,"{'list': 1, 'str': 1}"
textualProduction.discussedReligion.opus[].editionBefore1700[].meta.titles[],1,0.00034129692832764505,"{'list': 18, 'str': 18}"
textualProduction.discussedReligion.opus[].manuscrits[].meta.institutions[],1,0.00034129692832764505,"{'list': 2, 'str': 2}"
textualProduction.discussedReligion.opus[].manuscrits[].meta.names[],1,0.00034129692832764505,"{'list': 2, 'str': 4}"
textualProduction.discussedReligion.opus[].manuscrits[].meta.places[],1,0.00034129692832764505,"{'list': 1, 'str': 2}"
textualProduction.discussedReligion.opus[].modernEdition[].meta.institutions[],1,0.00034129692832764505,"{'list': 1, 'str': 1}"
textualProduction.discussedReligion.opus[].modernEdition[].meta.names[],1,0.00034129692832764505,"{'list': 5, 'str': 10}"
textualProduction.discussedReligion.opus[].title[].comment[],1,0.00034129692832764505,"{'list': 1, 'str': 1}"
textualProduction.discussedReligion.opus[].undefined[],1,0.00034129692832764505,"{'list': 2, 'dict': 2}"
textualProduction.discussedReligion.opus[].undefined[].meta,1,0.00034129692832764505,{'dict': 2}
textualProduction.discussedReligion.opus[].undefined[].value,1,0.00034129692832764505,{'str': 2}
textualProduction.discussedScience.meta.names[],1,0.00034129692832764505,"{'list': 1, 'str': 1}"
textualProduction.discussedScience.opus[].colophon[],1,0.00034129692832764505,"{'list': 1, 'dict': 1}"
textualProduction.discussedScience.opus[].colophon[].meta,1,0.00034129692832764505,{'dict': 1}
textualProduction.discussedScience.opus[].colophon[].value,1,0.00034129692832764505,{'str': 1}
textualProduction.discussedScience.opus[].dateAndPlace[].meta.titles[],1,0.00034129692832764505,"{'list': 2, 'str': 2}"
textualProduction.discussedScience.opus[].dateAndPlace[].reference[],1,0.00034129692832764505,"{'list': 1, 'str': 1}"
textualProduction.discussedScience.opus[].dedicaceOrAdress[],1,0.00034129692832764505,"{'list': 1, 'dict': 1}"
textualProduction.discussedScience.opus[].dedicaceOrAdress[].meta,1,0.00034129692832764505,{'dict': 1}
textualProduction.discussedScience.opus[].dedicaceOrAdress[].meta.institutions[],1,0.00034129692832764505,"{'list': 1, 'str': 1}"
textualProduction.discussedScience.opus[].dedicaceOrAdress[].value,1,0.00034129692832764505,{'str': 1}
textualProduction.discussedScience.opus[].editionBefore1700[],1,0.00034129692832764505,"{'list': 7, 'dict': 22}"
textualProduction.discussedScience.opus[].editionBefore1700[].meta,1,0.00034129692832764505,{'dict': 22}
textualProduction.discussedScience.opus[].editionBefore1700[].meta.dates[],1,0.00034129692832764505,"{'list': 20, 'dict': 19}"
textualProduction.discussedScience.opus[].editionBefore1700[].meta.dates[].date,1,0.00034129692832764505,{'int': 19}
textualProduction.discussedScience.opus[].editionBefore1700[].meta.dates[].type,1,0.00034129692832764505,{'str': 19}
textualProduction.discussedScience.opus[].editionBefore1700[].meta.names[],1,0.00034129692832764505,"{'list': 1, 'str': 1}"
textualProduction.discussedScience.opus[].editionBefore1700[].meta.places[],1,0.00034129692832764505,"{'list': 22, 'str': 22}"
textualProduction.discussedScience.opus[].editionBefore1700[].meta.titles[],1,0.00034129692832764505,"{'list': 5, 'str': 5}"
textualProduction.discussedScience.opus[].editionBefore1700[].value,1,0.00034129692832764505,{'str': 22}
textualProduction.discussedScience.opus[].incipits[].comment[],1,0.00034129692832764505,"{'list': 1, 'str': 1}"
textualProduction.discussedScience.opus[].manuscrits[].comment[],1,0.00034129692832764505,"{'list': 1, 'str': 2}"
textualProduction.discussedScience.opus[].manuscrits[].meta.titles[],1,0.00034129692832764505,"{'list': 1, 'str': 1}"
textualProduction.discussedScience.opus[].modernEdition[],1,0.00034129692832764505,"{'list': 1, 'dict': 1}"
textualProduction.discussedScience.opus[].modernEdition[].meta,1,0.00034129692832764505,{'dict': 1}
textualProduction.discussedScience.opus[].modernEdition[].value,1,0.00034129692832764505,{'str': 1}
textualProduction.discussedScience.opus[].titleVariant[],1,0.00034129692832764505,"{'list': 3, 'dict': 6}"
textualProduction.discussedScience.opus[].titleVariant[].meta,1,0.00034129692832764505,{'dict': 6}
textualProduction.discussedScience.opus[].titleVariant[].meta.titles[],1,0.00034129692832764505,"{'list': 6, 'str': 6}"
textualProduction.discussedScience.opus[].titleVariant[].value,1,0.00034129692832764505,{'str': 6}
textualProduction.discussedScience.opus[].title[].reference[],1,0.00034129692832764505,"{'list': 1, 'str': 1}"
textualProduction.discussedScience.opus[].versions[],1,0.00034129692832764505,"{'list': 5, 'dict': 11}"
textualProduction.discussedScience.opus[].versions[].allemande[],1,0.00034129692832764505,"{'list': 2, 'dict': 2}"
textualProduction.discussedScience.opus[].versions[].allemande[].meta,1,0.00034129692832764505,{'dict': 2}
textualProduction.discussedScience.opus[].versions[].allemande[].meta.titles[],1,0.00034129692832764505,"{'list': 2, 'str': 2}"
textualProduction.discussedScience.opus[].versions[].allemande[].value,1,0.00034129692832764505,{'str': 2}
textualProduction.discussedScience.opus[].versions[].dateAndPlace[],1,0.00034129692832764505,"{'list': 11, 'dict': 11}"
textualProduction.discussedScience.opus[].versions[].dateAndPlace[].meta,1,0.00034129692832764505,{'dict': 11}
textualProduction.discussedScience.opus[].versions[].dateAndPlace[].reference[],1,0.00034129692832764505,"{'list': 5, 'str': 5}"
textualProduction.discussedScience.opus[].versions[].dateAndPlace[].value,1,0.00034129692832764505,{'str': 11}
textualProduction.discussedScience.opus[].versions[].française[],1,0.00034129692832764505,"{'list': 6, 'dict': 6}"
textualProduction.discussedScience.opus[].versions[].française[].meta,1,0.00034129692832764505,{'dict': 6}
textualProduction.discussedScience.opus[].versions[].française[].meta.titles[],1,0.00034129692832764505,"{'list': 6, 'str': 6}"
textualProduction.discussedScience.opus[].versions[].française[].value,1,0.00034129692832764505,{'str': 6}
textualProduction.discussedScience.opus[].versions[].incipits[],1,0.00034129692832764505,"{'list': 7, 'dict': 7}"
textualProduction.discussedScience.opus[].versions[].incipits[].meta,1,0.00034129692832764505,{'dict': 7}
textualProduction.discussedScience.opus[].versions[].incipits[].value,1,0.00034129692832764505,{'str': 7}
textualProduction.discussedScience.opus[].versions[].italienne[],1,0.00034129692832764505,"{'list': 2, 'dict': 2}"
textualProduction.discussedScience.opus[].versions[].italienne[].meta,1,0.00034129692832764505,{'dict': 2}
textualProduction.discussedScience.opus[].versions[].italienne[].meta.titles[],1,0.00034129692832764505,"{'list': 2, 'str': 2}"
textualProduction.discussedScience.opus[].versions[].italienne[].value,1,0.00034129692832764505,{'str': 2}
textualProduction.discussedScience.opus[].versions[].manuscrits[],1,0.00034129692832764505,"{'list': 11, 'dict': 19}"
textualProduction.discussedScience.opus[].versions[].manuscrits[].meta,1,0.00034129692832764505,{'dict': 19}
textualProduction.discussedScience.opus[].versions[].manuscrits[].reference[],1,0.00034129692832764505,"{'list': 1, 'str': 3}"
textualProduction.discussedScience.opus[].versions[].manuscrits[].value,1,0.00034129692832764505,{'str': 19}
textualProduction.discussedScience.opus[].versions[].provençale[],1,0.00034129692832764505,"{'list': 1, 'dict': 1}"
textualProduction.discussedScience.opus[].versions[].provençale[].meta,1,0.00034129692832764505,{'dict': 1}
textualProduction.discussedScience.opus[].versions[].provençale[].meta.titles[],1,0.00034129692832764505,"{'list': 1, 'str': 1}"
textualProduction.discussedScience.opus[].versions[].provençale[].value,1,0.00034129692832764505,{'str': 1}
textualProduction.discussedScience.opus[].versions[].versionWork[],1,0.00034129692832764505,"{'list': 8, 'dict': 8}"
textualProduction.discussedScience.opus[].versions[].versionWork[].meta,1,0.00034129692832764505,{'dict': 8}
textualProduction.discussedScience.opus[].versions[].versionWork[].meta.names[],1,0.00034129692832764505,"{'list': 2, 'str': 2}"
textualProduction.discussedScience.opus[].versions[].versionWork[].value,1,0.00034129692832764505,{'str': 8}
textualProduction.history.opus[].dedicaceOrAdress[].meta.dates[],1,0.00034129692832764505,"{'list': 1, 'dict': 1}"
textualProduction.history.opus[].dedicaceOrAdress[].meta.dates[].date,1,0.00034129692832764505,{'int': 1}
textualProduction.history.opus[].dedicaceOrAdress[].meta.dates[].type,1,0.00034129692832764505,{'str': 1}
textualProduction.history.opus[].editionBefore1700[].meta.names[],1,0.00034129692832764505,"{'list': 58, 'str': 67}"
textualProduction.history.opus[].editorialWork[].meta.institutions[],1,0.00034129692832764505,"{'list': 1, 'str': 1}"
textualProduction.history.opus[].incipits[].meta.institutions[],1,0.00034129692832764505,"{'list': 1, 'str': 1}"
textualProduction.history.opus[].manuscrits[].reference[],1,0.00034129692832764505,"{'list': 1, 'str': 1}"
textualProduction.history.opus[].modernEdition[].meta.dates[],1,0.00034129692832764505,"{'list': 1, 'dict': 1}"
textualProduction.history.opus[].modernEdition[].meta.dates[].date,1,0.00034129692832764505,{'int': 1}
textualProduction.history.opus[].modernEdition[].meta.dates[].type,1,0.00034129692832764505,{'str': 1}
textualProduction.history.opus[].modernEdition[].meta.institutions[],1,0.00034129692832764505,"{'list': 1, 'str': 1}"
textualProduction.history.opus[].title[].comment[],1,0.00034129692832764505,"{'list': 1, 'str': 1}"
textualProduction.history.opus[].title[].meta.names[],1,0.00034129692832764505,"{'list': 1, 'str': 1}"
textualProduction.history.opus[].title[].reference[],1,0.00034129692832764505,"{'list': 1, 'str': 1}"
textualProduction.history.opus[].versions[].dateAndPlace[].meta.dates[].endDate,1,0.00034129692832764505,{'dict': 1}
textualProduction.history.opus[].versions[].dateAndPlace[].meta.dates[].endDate.date,1,0.00034129692832764505,{'int': 1}
textualProduction.history.opus[].versions[].dateAndPlace[].meta.dates[].endDate.type,1,0.00034129692832764505,{'str': 1}
textualProduction.history.opus[].versions[].dateAndPlace[].meta.dates[].startDate,1,0.00034129692832764505,{'dict': 1}
textualProduction.history.opus[].versions[].dateAndPlace[].meta.dates[].startDate.date,1,0.00034129692832764505,{'int': 1}
textualProduction.history.opus[].versions[].dateAndPlace[].meta.dates[].startDate.type,1,0.00034129692832764505,{'str': 1}
textualProduction.history.opus[].versions[].dateAndPlace[].meta.names[],1,0.00034129692832764505,"{'list': 1, 'str': 1}"
textualProduction.history.opus[].versions[].dateAndPlace[].meta.titles[],1,0.00034129692832764505,"{'list': 3, 'str': 3}"
textualProduction.history.opus[].versions[].editionBefore1700[].meta.places[],1,0.00034129692832764505,"{'list': 7, 'str': 7}"
textualProduction.history.opus[].versions[].editionBefore1700[].meta.titles[],1,0.00034129692832764505,"{'list': 1, 'str': 1}"
textualProduction.history.opus[].versions[].hollandaise[],1,0.00034129692832764505,"{'list': 3, 'dict': 3}"
textualProduction.history.opus[].versions[].hollandaise[].meta,1,0.00034129692832764505,{'dict': 3}
textualProduction.history.opus[].versions[].hollandaise[].meta.titles[],1,0.00034129692832764505,"{'list': 3, 'str': 3}"
textualProduction.history.opus[].versions[].hollandaise[].value,1,0.00034129692832764505,{'str': 3}
textualProduction.history.opus[].versions[].incipits[],1,0.00034129692832764505,"{'list': 9, 'dict': 10}"
textualProduction.history.opus[].versions[].incipits[].meta,1,0.00034129692832764505,{'dict': 10}
textualProduction.history.opus[].versions[].incipits[].value,1,0.00034129692832764505,{'str': 10}
textualProduction.history.opus[].versions[].italienne[],1,0.00034129692832764505,"{'list': 1, 'dict': 1}"
textualProduction.history.opus[].versions[].italienne[].meta,1,0.00034129692832764505,{'dict': 1}
textualProduction.history.opus[].versions[].italienne[].meta.titles[],1,0.00034129692832764505,"{'list': 1, 'str': 1}"
textualProduction.history.opus[].versions[].italienne[].value,1,0.00034129692832764505,{'str': 1}
textualProduction.history.opus[].versions[].language[].meta.names[],1,0.00034129692832764505,"{'list': 1, 'str': 1}"
textualProduction.history.opus[].versions[].language[].reference[],1,0.00034129692832764505,"{'list': 7, 'str': 7}"
textualProduction.history.opus[].versions[].manuscrits[].meta.dates[],1,0.00034129692832764505,"{'list': 32, 'dict': 31}"
textualProduction.history.opus[].versions[].manuscrits[].meta.dates[].date,1,0.00034129692832764505,{'int': 28}
textualProduction.history.opus[].versions[].manuscrits[].meta.dates[].endDate,1,0.00034129692832764505,{'dict': 3}
textualProduction.history.opus[].versions[].manuscrits[].meta.dates[].endDate.date,1,0.00034129692832764505,{'int': 3}
textualProduction.history.opus[].versions[].manuscrits[].meta.dates[].endDate.type,1,0.00034129692832764505,{'str': 3}
textualProduction.history.opus[].versions[].manuscrits[].meta.dates[].startDate,1,0.00034129692832764505,{'dict': 3}
textualProduction.history.opus[].versions[].manuscrits[].meta.dates[].startDate.date,1,0.00034129692832764505,{'int': 3}
textualProduction.history.opus[].versions[].manuscrits[].meta.dates[].startDate.type,1,0.00034129692832764505,{'str': 3}
textualProduction.history.opus[].versions[].manuscrits[].meta.dates[].type,1,0.00034129692832764505,{'str': 31}
textualProduction.history.opus[].versions[].manuscrits[].meta.institutions[],1,0.00034129692832764505,"{'list': 38, 'str': 42}"
textualProduction.history.opus[].versions[].manuscrits[].meta.names[],1,0.00034129692832764505,"{'list': 10, 'str': 10}"
textualProduction.history.opus[].versions[].manuscrits[].meta.places[],1,0.00034129692832764505,"{'list': 3, 'str': 3}"
textualProduction.history.opus[].versions[].manuscrits[].reference[],1,0.00034129692832764505,"{'list': 1, 'str': 4}"
textualProduction.history.opus[].versions[].provençale[],1,0.00034129692832764505,"{'list': 2, 'dict': 2}"
textualProduction.history.opus[].versions[].provençale[].meta,1,0.00034129692832764505,{'dict': 2}
textualProduction.history.opus[].versions[].provençale[].meta.titles[],1,0.00034129692832764505,"{'list': 2, 'str': 2}"
textualProduction.history.opus[].versions[].provençale[].value,1,0.00034129692832764505,{'str': 2}
textualProduction.history.opus[].versions[].versionWork[].meta.titles[],1,0.00034129692832764505,"{'list': 1, 'str': 1}"
textualProduction.justice.opus[].colophon[],1,0.00034129692832764505,"{'list': 1, 'dict': 1}"
textualProduction.justice.opus[].colophon[].meta,1,0.00034129692832764505,{'dict': 1}
textualProduction.justice.opus[].colophon[].value,1,0.00034129692832764505,{'str': 1}
textualProduction.justice.opus[].dateAndPlace[].meta.names[],1,0.00034129692832764505,"{'list': 1, 'str': 2}"
textualProduction.justice.opus[].dateAndPlace[].reference[],1,0.00034129692832764505,"{'list': 1, 'str': 1}"
textualProduction.justice.opus[].dedicaceOrAdress[],1,0.00034129692832764505,"{'list': 1, 'dict': 1}"
textualProduction.justice.opus[].dedicaceOrAdress[].meta,1,0.00034129692832764505,{'dict': 1}
textualProduction.justice.opus[].dedicaceOrAdress[].meta.names[],1,0.00034129692832764505,"{'list': 1, 'str': 1}"
textualProduction.justice.opus[].dedicaceOrAdress[].value,1,0.00034129692832764505,{'str': 1}
textualProduction.justice.opus[].editionBefore1700[].meta.names[],1,0.00034129692832764505,"{'list': 1, 'str': 1}"
textualProduction.justice.opus[].incipits[].comment[],1,0.00034129692832764505,"{'list': 1, 'str': 1}"
textualProduction.justice.opus[].language[],1,0.00034129692832764505,"{'list': 1, 'dict': 1}"
textualProduction.justice.opus[].language[].meta,1,0.00034129692832764505,{'dict': 1}
textualProduction.justice.opus[].language[].value,1,0.00034129692832764505,{'str': 1}
textualProduction.justice.opus[].manuscrits[].meta.dates[],1,0.00034129692832764505,"{'list': 2, 'dict': 4}"
textualProduction.justice.opus[].manuscrits[].meta.dates[].date,1,0.00034129692832764505,{'int': 4}
textualProduction.justice.opus[].manuscrits[].meta.dates[].type,1,0.00034129692832764505,{'str': 4}
textualProduction.justice.opus[].manuscrits[].meta.places[],1,0.00034129692832764505,"{'list': 10, 'str': 10}"
textualProduction.justice.opus[].manuscrits[].meta.titles[],1,0.00034129692832764505,"{'list': 4, 'str': 4}"
textualProduction.litterature.opus[].dateAndPlace[].meta.names[],1,0.00034129692832764505,"{'list': 1, 'str': 1}"
textualProduction.litterature.opus[].dateAndPlace[].meta.places[],1,0.00034129692832764505,"{'list': 1, 'str': 1}"
textualProduction.litterature.opus[].dateAndPlace[].reference[],1,0.00034129692832764505,"{'list': 2, 'str': 5}"
textualProduction.litterature.opus[].dedicaceOrAdress[].meta.titles[],1,0.00034129692832764505,"{'list': 2, 'str': 2}"
textualProduction.litterature.opus[].editionBefore1700[].meta.names[],1,0.00034129692832764505,"{'list': 1, 'str': 1}"
textualProduction.litterature.opus[].incipits[].meta.names[],1,0.00034129692832764505,"{'list': 1, 'str': 1}"
textualProduction.litterature.opus[].manuscrits[].meta.dates[].endDate,1,0.00034129692832764505,{'dict': 1}
textualProduction.litterature.opus[].manuscrits[].meta.dates[].endDate.date,1,0.00034129692832764505,{'int': 1}
textualProduction.litterature.opus[].manuscrits[].meta.dates[].endDate.type,1,0.00034129692832764505,{'str': 1}
textualProduction.litterature.opus[].manuscrits[].meta.dates[].startDate,1,0.00034129692832764505,{'dict': 1}
textualProduction.litterature.opus[].manuscrits[].meta.dates[].startDate.date,1,0.00034129692832764505,{'int': 1}
textualProduction.litterature.opus[].manuscrits[].meta.dates[].startDate.type,1,0.00034129692832764505,{'str': 1}
textualProduction.litterature.opus[].manuscrits[].meta.institutions[],1,0.00034129692832764505,"{'list': 19, 'str': 19}"
textualProduction.litterature.opus[].manuscrits[].meta.names[],1,0.00034129692832764505,"{'list': 83, 'str': 104}"
textualProduction.litterature.opus[].modernEdition[].meta.institutions[],1,0.00034129692832764505,"{'list': 1, 'str': 1}"
textualProduction.litterature.opus[].modernEdition[].meta.places[],1,0.00034129692832764505,"{'list': 1, 'str': 1}"
textualProduction.litterature.opus[].otherLanguage[],1,0.00034129692832764505,"{'list': 1, 'dict': 1}"
textualProduction.litterature.opus[].otherLanguage[].meta,1,0.00034129692832764505,{'dict': 1}
textualProduction.litterature.opus[].otherLanguage[].meta.titles[],1,0.00034129692832764505,"{'list': 1, 'str': 1}"
textualProduction.litterature.opus[].otherLanguage[].value,1,0.00034129692832764505,{'str': 1}
textualProduction.litterature.opus[].title[].meta.institutions[],1,0.00034129692832764505,"{'list': 1, 'str': 1}"
textualProduction.litterature.opus[].undefined[],1,0.00034129692832764505,"{'list': 2, 'dict': 2}"
textualProduction.litterature.opus[].undefined[].meta,1,0.00034129692832764505,{'dict': 2}
textualProduction.litterature.opus[].undefined[].meta.titles[],1,0.00034129692832764505,"{'list': 2, 'str': 2}"
textualProduction.litterature.opus[].undefined[].value,1,0.00034129692832764505,{'str': 2}
textualProduction.litterature.opus[].versions[].allemande[],1,0.00034129692832764505,"{'list': 1, 'dict': 1}"
textualProduction.litterature.opus[].versions[].allemande[].meta,1,0.00034129692832764505,{'dict': 1}
textualProduction.litterature.opus[].versions[].allemande[].meta.titles[],1,0.00034129692832764505,"{'list': 1, 'str': 1}"
textualProduction.litterature.opus[].versions[].allemande[].value,1,0.00034129692832764505,{'str': 1}
textualProduction.litterature.opus[].versions[].anglaise[],1,0.00034129692832764505,"{'list': 2, 'dict': 2}"
textualProduction.litterature.opus[].versions[].anglaise[].meta,1,0.00034129692832764505,{'dict': 2}
textualProduction.litterature.opus[].versions[].anglaise[].meta.titles[],1,0.00034129692832764505,"{'list': 2, 'str': 2}"
textualProduction.litterature.opus[].versions[].anglaise[].value,1,0.00034129692832764505,{'str': 2}
textualProduction.litterature.opus[].versions[].catalane[],1,0.00034129692832764505,"{'list': 1, 'dict': 1}"
textualProduction.litterature.opus[].versions[].catalane[].meta,1,0.00034129692832764505,{'dict': 1}
textualProduction.litterature.opus[].versions[].catalane[].meta.titles[],1,0.00034129692832764505,"{'list': 1, 'str': 1}"
textualProduction.litterature.opus[].versions[].catalane[].value,1,0.00034129692832764505,{'str': 1}
textualProduction.litterature.opus[].versions[].editionBefore1700[],1,0.00034129692832764505,"{'list': 3, 'dict': 7}"
textualProduction.litterature.opus[].versions[].editionBefore1700[].meta,1,0.00034129692832764505,{'dict': 7}
textualProduction.litterature.opus[].versions[].editionBefore1700[].meta.dates[],1,0.00034129692832764505,"{'list': 6, 'dict': 6}"
textualProduction.litterature.opus[].versions[].editionBefore1700[].meta.dates[].date,1,0.00034129692832764505,{'int': 6}
textualProduction.litterature.opus[].versions[].editionBefore1700[].meta.dates[].type,1,0.00034129692832764505,{'str': 6}
textualProduction.litterature.opus[].versions[].editionBefore1700[].meta.names[],1,0.00034129692832764505,"{'list': 5, 'str': 5}"
textualProduction.litterature.opus[].versions[].editionBefore1700[].meta.places[],1,0.00034129692832764505,"{'list': 6, 'str': 6}"
textualProduction.litterature.opus[].versions[].editionBefore1700[].meta.titles[],1,0.00034129692832764505,"{'list': 6, 'str': 6}"
textualProduction.litterature.opus[].versions[].editionBefore1700[].value,1,0.00034129692832764505,{'str': 7}
textualProduction.litterature.opus[].versions[].française[],1,0.00034129692832764505,"{'list': 2, 'dict': 2}"
textualProduction.litterature.opus[].versions[].française[].meta,1,0.00034129692832764505,{'dict': 2}
textualProduction.litterature.opus[].versions[].française[].meta.titles[],1,0.00034129692832764505,"{'list': 2, 'str': 2}"
textualProduction.litterature.opus[].versions[].française[].value,1,0.00034129692832764505,{'str': 2}
textualProduction.litterature.opus[].versions[].italienne[].meta.names[],1,0.00034129692832764505,"{'list': 1, 'str': 1}"
textualProduction.litterature.opus[].versions[].versionWork[].meta.dates[],1,0.00034129692832764505,"{'list': 1, 'dict': 1}"
textualProduction.litterature.opus[].versions[].versionWork[].meta.dates[].date,1,0.00034129692832764505,{'int': 1}
textualProduction.litterature.opus[].versions[].versionWork[].meta.dates[].type,1,0.00034129692832764505,{'str': 1}
textualProduction.litterature.opus[].versions[].versionWork[].meta.institutions[],1,0.00034129692832764505,"{'list': 1, 'str': 2}"
textualProduction.litterature.opus[].versions[].versionWork[].meta.titles[],1,0.00034129692832764505,"{'list': 1, 'str': 1}"
textualProduction.medicineOpus.opus[].dateAndPlace[].meta.institutions[],1,0.00034129692832764505,"{'list': 1, 'str': 1}"
textualProduction.medicineOpus.opus[].dateAndPlace[].reference[],1,0.00034129692832764505,"{'list': 1, 'str': 1}"
textualProduction.medicineOpus.opus[].dedicaceOrAdress[].meta.institutions[],1,0.00034129692832764505,"{'list': 1, 'str': 1}"
textualProduction.medicineOpus.opus[].editorialWork[].meta.places[],1,0.00034129692832764505,"{'list': 3, 'str': 3}"
textualProduction.medicineOpus.opus[].editorialWork[].meta.titles[],1,0.00034129692832764505,"{'list': 2, 'str': 3}"
textualProduction.medicineOpus.opus[].incipits[].meta.names[],1,0.00034129692832764505,"{'list': 1, 'str': 3}"
textualProduction.medicineOpus.opus[].incipits[].reference[],1,0.00034129692832764505,"{'list': 1, 'str': 1}"
textualProduction.medicineOpus.opus[].modernEdition[].meta.names[],1,0.00034129692832764505,"{'list': 1, 'str': 1}"
textualProduction.medicineOpus.opus[].title[].comment[],1,0.00034129692832764505,"{'list': 1, 'str': 1}"
textualProduction.medicineOpus.opus[].undefined[],1,0.00034129692832764505,"{'list': 1, 'dict': 1}"
textualProduction.medicineOpus.opus[].undefined[].meta,1,0.00034129692832764505,{'dict': 1}
textualProduction.medicineOpus.opus[].undefined[].value,1,0.00034129692832764505,{'str': 1}
textualProduction.medicineOpus.opus[].versionWork[].meta.titles[],1,0.00034129692832764505,"{'list': 2, 'str': 2}"
textualProduction.medicineOpus.opus[].versions[].anglaise[],1,0.00034129692832764505,"{'list': 1, 'dict': 1}"
textualProduction.medicineOpus.opus[].versions[].anglaise[].meta,1,0.00034129692832764505,{'dict': 1}
textualProduction.medicineOpus.opus[].versions[].anglaise[].meta.titles[],1,0.00034129692832764505,"{'list': 1, 'str': 1}"
